Identifier;State;Qubit;Uniform State;Dense State;Sparsity;Duration;Output Qubit;Output CNot Gate;Output Width;Output Depth;Preparation Method
Jv5YK7mPL3SAmdsfwgN7F9K1iOOqYG;"[0.         0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.         0.         0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.         0.         0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.         0.
 0.         0.09284767 0.         0.09284767 0.09284767 0.
 0.09284767 0.09284767 0.09284767 0.09284767 0.         0.
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767]";7;1;0;0.25;222318.0;7;100;7;177;Low Rank
feF4mKe4jVZcSMcnfYK9LOgRnZZGRS;"[0.09284767 0.09284767 0.         0.09284767 0.09284767 0.09284767
 0.09284767 0.         0.09284767 0.         0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.         0.
 0.09284767 0.09284767 0.         0.09284767 0.         0.
 0.09284767 0.09284767 0.09284767 0.         0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.         0.         0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.         0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767]";7;1;0;0.25;296308.0;7;99;7;178;Low Rank
g8MC2hXMD0CY6YO6EXmAlUvkuzUgRz;"[0.         0.         0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.
 0.         0.09284767 0.09284767 0.09284767 0.         0.09284767
 0.09284767 0.         0.         0.         0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.         0.09284767 0.         0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.         0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.         0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767]";7;1;0;0.25;182334.0;7;99;7;173;Low Rank
oC4DtraFShbDR45xw7SuKqOPRNeeD8;"[0.         0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.         0.09284767
 0.         0.         0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.         0.09284767 0.09284767 0.09284767 0.
 0.         0.         0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.         0.09284767 0.09284767 0.09284767 0.
 0.09284767 0.         0.         0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767]";7;1;0;0.25;184273.0;7;99;7;178;Low Rank
t6n8kOvrLK5wnrVFnDImIpDIsG2E0m;"[0.09284767 0.09284767 0.09284767 0.09284767 0.         0.09284767
 0.         0.         0.09284767 0.         0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.         0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.         0.09284767 0.
 0.         0.         0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.         0.09284767 0.         0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767]";7;1;0;0.25;185998.0;7;100;7;177;Low Rank
tl26lmWGMGOsAtZAjlRdk0wya0x6ZV;"[0.09284767 0.09284767 0.         0.09284767 0.         0.09284767
 0.09284767 0.         0.         0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.         0.09284767 0.09284767 0.         0.09284767
 0.         0.09284767 0.09284767 0.         0.09284767 0.09284767
 0.         0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.         0.         0.         0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767 0.09284767
 0.09284767 0.09284767]";7;1;0;0.25;176815.0;7;99;7;173;Low Rank
0zm25Xa9izj9gcNTWtTU6bfpLWx9ZR;"[0.06454972 0.         0.06454972 0.         0.06454972 0.06454972
 0.         0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.         0.06454972 0.         0.06454972 0.06454972
 0.         0.06454972 0.06454972 0.         0.06454972 0.
 0.06454972 0.06454972 0.         0.06454972 0.06454972 0.06454972
 0.06454972 0.         0.         0.06454972 0.06454972 0.06454972
 0.         0.         0.06454972 0.         0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.         0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.         0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972]";8;1;0;0.25;278425.0;8;153;8;178;Low Rank
Ivb22cOYJRMPqQdDDwpHlcqWNUsdqE;"[0.         0.06454972 0.06454972 0.         0.         0.06454972
 0.06454972 0.         0.06454972 0.06454972 0.06454972 0.06454972
 0.         0.06454972 0.         0.06454972 0.06454972 0.06454972
 0.06454972 0.         0.06454972 0.06454972 0.06454972 0.06454972
 0.         0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.         0.06454972 0.06454972 0.06454972 0.06454972 0.
 0.         0.06454972 0.         0.06454972 0.06454972 0.06454972
 0.         0.06454972 0.06454972 0.06454972 0.         0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.         0.06454972 0.06454972 0.06454972 0.
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972]";8;1;0;0.25;276508.0;8;152;8;178;Low Rank
a0F1ysPj4a4DFCDkaSOvSZ19rgoOJK;"[0.         0.06454972 0.         0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.         0.
 0.06454972 0.         0.06454972 0.         0.         0.06454972
 0.         0.06454972 0.         0.06454972 0.         0.06454972
 0.         0.         0.         0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.         0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.         0.         0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972]";8;1;0;0.25;296930.0;8;153;8;178;Low Rank
a3tbygxH5GrfNA2NEbhl8OfMFo72o9;"[0.         0.06454972 0.06454972 0.06454972 0.         0.06454972
 0.06454972 0.         0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.         0.         0.06454972
 0.06454972 0.         0.         0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.         0.06454972
 0.06454972 0.06454972 0.06454972 0.         0.         0.06454972
 0.06454972 0.06454972 0.         0.06454972 0.06454972 0.
 0.06454972 0.06454972 0.         0.06454972 0.         0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.         0.06454972 0.06454972 0.06454972 0.06454972 0.
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972]";8;1;0;0.25;414463.0;8;153;8;179;Low Rank
bnltmYmzNodCo6varsLTZXp4PCXytA;"[0.06454972 0.         0.         0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.         0.06454972 0.06454972 0.         0.06454972 0.
 0.06454972 0.         0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.         0.06454972 0.06454972 0.06454972
 0.         0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.         0.         0.06454972 0.
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.         0.06454972 0.         0.06454972 0.06454972
 0.         0.06454972 0.06454972 0.         0.06454972 0.06454972
 0.06454972 0.06454972 0.         0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972 0.06454972
 0.06454972 0.06454972 0.06454972 0.06454972]";8;1;0;0.25;327038.0;8;153;8;178;Low Rank
