Identifier;State;Qubit;Uniform State;Dense State;Sparsity;Duration;Output Qubit;Output CNot Gate;Output Width;Output Depth;Preparation Method
VdxLx53d2nXBfUczqa62fVPbUxVooO;"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.07463482 0.14418665
 0.         0.16587613 0.         0.         0.05018555 0.06073076
 0.         0.         0.         0.         0.         0.
 0.1529329  0.         0.         0.06741279 0.         0.
 0.04338358 0.         0.         0.08818713 0.         0.
 0.         0.         0.         0.         0.         0.14639168
 0.09625004 0.         0.         0.05669954 0.         0.
 0.12966795 0.13191068 0.14721328 0.12041547 0.17122008 0.14103702
 0.0566169  0.03222347 0.12158328 0.09609812 0.08942286 0.12479834
 0.0948961  0.13470409 0.12555485 0.16086037 0.09566881 0.15933248
 0.11784967 0.08341722 0.05647057 0.02185822 0.04804207 0.09283912
 0.07301297 0.09149011 0.16630623 0.13282326 0.0332515  0.07668797
 0.13286861 0.13277286 0.11923095 0.05136051 0.03596348 0.16301929
 0.00485705 0.014436   0.15057653 0.16200941 0.15959306 0.05596424
 0.08014868 0.06697772 0.13638763 0.09440944 0.05111119 0.02608652
 0.14908811 0.01546178 0.14305873 0.02384986 0.04676424 0.09290087
 0.14859739 0.15718016 0.06883411 0.09972541 0.07004006 0.07517165
 0.08955359 0.0658951  0.02681174 0.00348902 0.13172764 0.0091638
 0.13252884 0.11936435 0.02274528 0.08035752 0.12255994 0.0940593
 0.03170667 0.06061415 0.04444897 0.16964422 0.10408704 0.1559275
 0.01046774 0.05035257]";7;0;0;0.75;183641.0;7;100;7;177;Low Rank
VdxLx53d2nXBfUczqa62fVPbUxVooO;"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.07463482 0.14418665
 0.         0.16587613 0.         0.         0.05018555 0.06073076
 0.         0.         0.         0.         0.         0.
 0.1529329  0.         0.         0.06741279 0.         0.
 0.04338358 0.         0.         0.08818713 0.         0.
 0.         0.         0.         0.         0.         0.14639168
 0.09625004 0.         0.         0.05669954 0.         0.
 0.12966795 0.13191068 0.14721328 0.12041547 0.17122008 0.14103702
 0.0566169  0.03222347 0.12158328 0.09609812 0.08942286 0.12479834
 0.0948961  0.13470409 0.12555485 0.16086037 0.09566881 0.15933248
 0.11784967 0.08341722 0.05647057 0.02185822 0.04804207 0.09283912
 0.07301297 0.09149011 0.16630623 0.13282326 0.0332515  0.07668797
 0.13286861 0.13277286 0.11923095 0.05136051 0.03596348 0.16301929
 0.00485705 0.014436   0.15057653 0.16200941 0.15959306 0.05596424
 0.08014868 0.06697772 0.13638763 0.09440944 0.05111119 0.02608652
 0.14908811 0.01546178 0.14305873 0.02384986 0.04676424 0.09290087
 0.14859739 0.15718016 0.06883411 0.09972541 0.07004006 0.07517165
 0.08955359 0.0658951  0.02681174 0.00348902 0.13172764 0.0091638
 0.13252884 0.11936435 0.02274528 0.08035752 0.12255994 0.0940593
 0.03170667 0.06061415 0.04444897 0.16964422 0.10408704 0.1559275
 0.01046774 0.05035257]";7;0;0;0.75;221112.0;7;126;7;235;SVD
VdxLx53d2nXBfUczqa62fVPbUxVooO;"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.07463482 0.14418665
 0.         0.16587613 0.         0.         0.05018555 0.06073076
 0.         0.         0.         0.         0.         0.
 0.1529329  0.         0.         0.06741279 0.         0.
 0.04338358 0.         0.         0.08818713 0.         0.
 0.         0.         0.         0.         0.         0.14639168
 0.09625004 0.         0.         0.05669954 0.         0.
 0.12966795 0.13191068 0.14721328 0.12041547 0.17122008 0.14103702
 0.0566169  0.03222347 0.12158328 0.09609812 0.08942286 0.12479834
 0.0948961  0.13470409 0.12555485 0.16086037 0.09566881 0.15933248
 0.11784967 0.08341722 0.05647057 0.02185822 0.04804207 0.09283912
 0.07301297 0.09149011 0.16630623 0.13282326 0.0332515  0.07668797
 0.13286861 0.13277286 0.11923095 0.05136051 0.03596348 0.16301929
 0.00485705 0.014436   0.15057653 0.16200941 0.15959306 0.05596424
 0.08014868 0.06697772 0.13638763 0.09440944 0.05111119 0.02608652
 0.14908811 0.01546178 0.14305873 0.02384986 0.04676424 0.09290087
 0.14859739 0.15718016 0.06883411 0.09972541 0.07004006 0.07517165
 0.08955359 0.0658951  0.02681174 0.00348902 0.13172764 0.0091638
 0.13252884 0.11936435 0.02274528 0.08035752 0.12255994 0.0940593
 0.03170667 0.06061415 0.04444897 0.16964422 0.10408704 0.1559275
 0.01046774 0.05035257]";7;0;0;0.75;162788.0;7;120;7;241;UCG
VdxLx53d2nXBfUczqa62fVPbUxVooO;"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.07463482 0.14418665
 0.         0.16587613 0.         0.         0.05018555 0.06073076
 0.         0.         0.         0.         0.         0.
 0.1529329  0.         0.         0.06741279 0.         0.
 0.04338358 0.         0.         0.08818713 0.         0.
 0.         0.         0.         0.         0.         0.14639168
 0.09625004 0.         0.         0.05669954 0.         0.
 0.12966795 0.13191068 0.14721328 0.12041547 0.17122008 0.14103702
 0.0566169  0.03222347 0.12158328 0.09609812 0.08942286 0.12479834
 0.0948961  0.13470409 0.12555485 0.16086037 0.09566881 0.15933248
 0.11784967 0.08341722 0.05647057 0.02185822 0.04804207 0.09283912
 0.07301297 0.09149011 0.16630623 0.13282326 0.0332515  0.07668797
 0.13286861 0.13277286 0.11923095 0.05136051 0.03596348 0.16301929
 0.00485705 0.014436   0.15057653 0.16200941 0.15959306 0.05596424
 0.08014868 0.06697772 0.13638763 0.09440944 0.05111119 0.02608652
 0.14908811 0.01546178 0.14305873 0.02384986 0.04676424 0.09290087
 0.14859739 0.15718016 0.06883411 0.09972541 0.07004006 0.07517165
 0.08955359 0.0658951  0.02681174 0.00348902 0.13172764 0.0091638
 0.13252884 0.11936435 0.02274528 0.08035752 0.12255994 0.0940593
 0.03170667 0.06061415 0.04444897 0.16964422 0.10408704 0.1559275
 0.01046774 0.05035257]";7;0;0;0.75;233991.0;39;368;39;159;BDSP
VdxLx53d2nXBfUczqa62fVPbUxVooO;"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.07463482 0.14418665
 0.         0.16587613 0.         0.         0.05018555 0.06073076
 0.         0.         0.         0.         0.         0.
 0.1529329  0.         0.         0.06741279 0.         0.
 0.04338358 0.         0.         0.08818713 0.         0.
 0.         0.         0.         0.         0.         0.14639168
 0.09625004 0.         0.         0.05669954 0.         0.
 0.12966795 0.13191068 0.14721328 0.12041547 0.17122008 0.14103702
 0.0566169  0.03222347 0.12158328 0.09609812 0.08942286 0.12479834
 0.0948961  0.13470409 0.12555485 0.16086037 0.09566881 0.15933248
 0.11784967 0.08341722 0.05647057 0.02185822 0.04804207 0.09283912
 0.07301297 0.09149011 0.16630623 0.13282326 0.0332515  0.07668797
 0.13286861 0.13277286 0.11923095 0.05136051 0.03596348 0.16301929
 0.00485705 0.014436   0.15057653 0.16200941 0.15959306 0.05596424
 0.08014868 0.06697772 0.13638763 0.09440944 0.05111119 0.02608652
 0.14908811 0.01546178 0.14305873 0.02384986 0.04676424 0.09290087
 0.14859739 0.15718016 0.06883411 0.09972541 0.07004006 0.07517165
 0.08955359 0.0658951  0.02681174 0.00348902 0.13172764 0.0091638
 0.13252884 0.11936435 0.02274528 0.08035752 0.12255994 0.0940593
 0.03170667 0.06061415 0.04444897 0.16964422 0.10408704 0.1559275
 0.01046774 0.05035257]";7;0;0;0.75;58768.0;127;848;127;194;DCSP
VdxLx53d2nXBfUczqa62fVPbUxVooO;"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.07463482 0.14418665
 0.         0.16587613 0.         0.         0.05018555 0.06073076
 0.         0.         0.         0.         0.         0.
 0.1529329  0.         0.         0.06741279 0.         0.
 0.04338358 0.         0.         0.08818713 0.         0.
 0.         0.         0.         0.         0.         0.14639168
 0.09625004 0.         0.         0.05669954 0.         0.
 0.12966795 0.13191068 0.14721328 0.12041547 0.17122008 0.14103702
 0.0566169  0.03222347 0.12158328 0.09609812 0.08942286 0.12479834
 0.0948961  0.13470409 0.12555485 0.16086037 0.09566881 0.15933248
 0.11784967 0.08341722 0.05647057 0.02185822 0.04804207 0.09283912
 0.07301297 0.09149011 0.16630623 0.13282326 0.0332515  0.07668797
 0.13286861 0.13277286 0.11923095 0.05136051 0.03596348 0.16301929
 0.00485705 0.014436   0.15057653 0.16200941 0.15959306 0.05596424
 0.08014868 0.06697772 0.13638763 0.09440944 0.05111119 0.02608652
 0.14908811 0.01546178 0.14305873 0.02384986 0.04676424 0.09290087
 0.14859739 0.15718016 0.06883411 0.09972541 0.07004006 0.07517165
 0.08955359 0.0658951  0.02681174 0.00348902 0.13172764 0.0091638
 0.13252884 0.11936435 0.02274528 0.08035752 0.12255994 0.0940593
 0.03170667 0.06061415 0.04444897 0.16964422 0.10408704 0.1559275
 0.01046774 0.05035257]";7;0;0;0.75;1045615.0;7;126;7;248;Multiplexor
VdxLx53d2nXBfUczqa62fVPbUxVooO;"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.07463482 0.14418665
 0.         0.16587613 0.         0.         0.05018555 0.06073076
 0.         0.         0.         0.         0.         0.
 0.1529329  0.         0.         0.06741279 0.         0.
 0.04338358 0.         0.         0.08818713 0.         0.
 0.         0.         0.         0.         0.         0.14639168
 0.09625004 0.         0.         0.05669954 0.         0.
 0.12966795 0.13191068 0.14721328 0.12041547 0.17122008 0.14103702
 0.0566169  0.03222347 0.12158328 0.09609812 0.08942286 0.12479834
 0.0948961  0.13470409 0.12555485 0.16086037 0.09566881 0.15933248
 0.11784967 0.08341722 0.05647057 0.02185822 0.04804207 0.09283912
 0.07301297 0.09149011 0.16630623 0.13282326 0.0332515  0.07668797
 0.13286861 0.13277286 0.11923095 0.05136051 0.03596348 0.16301929
 0.00485705 0.014436   0.15057653 0.16200941 0.15959306 0.05596424
 0.08014868 0.06697772 0.13638763 0.09440944 0.05111119 0.02608652
 0.14908811 0.01546178 0.14305873 0.02384986 0.04676424 0.09290087
 0.14859739 0.15718016 0.06883411 0.09972541 0.07004006 0.07517165
 0.08955359 0.0658951  0.02681174 0.00348902 0.13172764 0.0091638
 0.13252884 0.11936435 0.02274528 0.08035752 0.12255994 0.0940593
 0.03170667 0.06061415 0.04444897 0.16964422 0.10408704 0.1559275
 0.01046774 0.05035257]";7;0;0;0.75;181629.0;7;120;7;241;Isometry
pVWnVsgmasZSNyp9XiAfC0kLiAy7Eq;"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.38733371e-03 4.84179302e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.37205835e-02 0.00000000e+00 6.10070308e-02 2.04626859e-02
 1.01807655e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.87817309e-02 0.00000000e+00
 8.73756588e-02 1.03888026e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.70364998e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.36613572e-02 8.94738234e-02
 0.00000000e+00 1.03488797e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.79788917e-02 0.00000000e+00 0.00000000e+00
 1.04713312e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.08205228e-01
 5.46792043e-02 8.31216498e-02 4.98066861e-03 6.56761366e-02
 5.38564628e-02 2.72459825e-02 6.81142789e-02 2.85347511e-03
 3.27425430e-02 8.01265526e-02 6.18754605e-02 2.41760711e-02
 4.09703381e-02 1.08097683e-01 6.40922973e-02 9.44924712e-02
 3.83665675e-02 7.57567739e-02 4.63734410e-02 1.17355680e-01
 1.10659043e-01 8.78889626e-02 8.16253881e-02 3.63846131e-02
 6.65759701e-02 2.54367572e-02 3.15263174e-03 1.16051784e-02
 9.27333792e-02 7.04566129e-03 1.95166531e-03 1.00479515e-02
 3.61888269e-02 6.47784180e-02 4.67231818e-02 7.28009575e-02
 2.78135378e-03 2.06877901e-02 1.08176185e-01 8.17232633e-02
 3.95578668e-02 6.31874858e-02 1.53631878e-02 3.20646014e-02
 6.82785629e-02 8.58557640e-02 7.03675939e-02 2.80200382e-02
 5.36999161e-02 9.39502167e-02 6.02588559e-02 7.22183932e-03
 5.18349288e-02 4.13601610e-03 1.08472205e-02 1.52290627e-02
 4.53234476e-02 9.26187900e-02 5.61336487e-02 1.13034337e-01
 3.12910238e-02 9.19249660e-02 1.70457033e-02 8.72594391e-02
 5.92776346e-03 4.90243523e-02 2.65069814e-02 1.54587136e-02
 4.10894700e-02 3.78460381e-02 2.52109501e-02 9.90277342e-02
 7.51689284e-02 1.00330064e-01 1.10543954e-01 2.29171702e-03
 9.49862298e-02 6.23615318e-02 3.90459616e-02 6.98286829e-02
 6.60724228e-02 5.22401127e-02 3.62626554e-02 3.64640039e-02
 3.04613553e-02 1.10594407e-01 4.40453398e-02 2.17069560e-02
 7.85980956e-02 8.90892627e-02 9.25502765e-02 2.15703106e-02
 2.60885763e-02 1.15321683e-01 6.57574192e-02 6.87894732e-02
 4.03444605e-03 1.14251101e-01 4.09341282e-02 7.72108776e-02
 5.70358417e-03 3.80816975e-02 4.45285644e-02 4.45581484e-02
 8.60510192e-02 4.63418855e-02 6.48957506e-02 9.46505637e-02
 1.10145362e-01 1.19753007e-01 1.49759241e-02 5.62651707e-02
 4.88841641e-02 4.08307015e-02 6.21506009e-02 1.01092946e-01
 5.60086218e-02 3.72881994e-02 1.39247485e-02 6.68181028e-02
 4.33216358e-02 1.17513314e-04 5.93045932e-02 4.83422153e-02
 6.58299517e-02 1.11498075e-01 1.15072215e-01 9.62746296e-02
 2.86546092e-02 2.97621377e-02 1.14676481e-01 5.47799003e-02
 9.15360782e-02 1.14555173e-01 4.93598856e-02 8.70902631e-02
 1.05420993e-01 3.24523059e-02 1.17355824e-01 6.16014844e-02
 8.30784140e-03 4.17916223e-02 8.92442427e-02 8.09878929e-02
 6.39789940e-02 2.51115864e-04 3.06402111e-02 8.49996368e-02
 1.16010613e-01 1.14817750e-01 9.57626503e-03 1.02220266e-01
 7.10423903e-02 6.19597929e-02 5.33186179e-02 8.36805318e-02
 8.91101466e-02 6.39278286e-02 1.16776594e-01 4.44674994e-02
 7.23782029e-03 1.97869427e-02 7.12155353e-02 6.22019190e-02
 8.02093679e-02 7.21091783e-02 6.19832266e-02 3.17118458e-02
 6.45640048e-02 1.06273808e-02 6.65142241e-02 9.45557003e-02
 3.91492665e-02 4.01289234e-02 1.16556803e-01 5.29066418e-02
 6.72468930e-02 8.06570007e-02 1.05227235e-01 6.36866368e-02
 9.69332400e-02 4.00379504e-02 3.46508232e-02 9.21550764e-02
 5.13800530e-02 9.38772834e-02 3.18258477e-02 1.02745824e-01
 6.51463586e-02 1.08842999e-01 1.13782639e-01 9.42775764e-02]";8;0;0;0.75;355326.0;8;211;8;237;Low Rank
pVWnVsgmasZSNyp9XiAfC0kLiAy7Eq;"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.38733371e-03 4.84179302e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.37205835e-02 0.00000000e+00 6.10070308e-02 2.04626859e-02
 1.01807655e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.87817309e-02 0.00000000e+00
 8.73756588e-02 1.03888026e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.70364998e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.36613572e-02 8.94738234e-02
 0.00000000e+00 1.03488797e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.79788917e-02 0.00000000e+00 0.00000000e+00
 1.04713312e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.08205228e-01
 5.46792043e-02 8.31216498e-02 4.98066861e-03 6.56761366e-02
 5.38564628e-02 2.72459825e-02 6.81142789e-02 2.85347511e-03
 3.27425430e-02 8.01265526e-02 6.18754605e-02 2.41760711e-02
 4.09703381e-02 1.08097683e-01 6.40922973e-02 9.44924712e-02
 3.83665675e-02 7.57567739e-02 4.63734410e-02 1.17355680e-01
 1.10659043e-01 8.78889626e-02 8.16253881e-02 3.63846131e-02
 6.65759701e-02 2.54367572e-02 3.15263174e-03 1.16051784e-02
 9.27333792e-02 7.04566129e-03 1.95166531e-03 1.00479515e-02
 3.61888269e-02 6.47784180e-02 4.67231818e-02 7.28009575e-02
 2.78135378e-03 2.06877901e-02 1.08176185e-01 8.17232633e-02
 3.95578668e-02 6.31874858e-02 1.53631878e-02 3.20646014e-02
 6.82785629e-02 8.58557640e-02 7.03675939e-02 2.80200382e-02
 5.36999161e-02 9.39502167e-02 6.02588559e-02 7.22183932e-03
 5.18349288e-02 4.13601610e-03 1.08472205e-02 1.52290627e-02
 4.53234476e-02 9.26187900e-02 5.61336487e-02 1.13034337e-01
 3.12910238e-02 9.19249660e-02 1.70457033e-02 8.72594391e-02
 5.92776346e-03 4.90243523e-02 2.65069814e-02 1.54587136e-02
 4.10894700e-02 3.78460381e-02 2.52109501e-02 9.90277342e-02
 7.51689284e-02 1.00330064e-01 1.10543954e-01 2.29171702e-03
 9.49862298e-02 6.23615318e-02 3.90459616e-02 6.98286829e-02
 6.60724228e-02 5.22401127e-02 3.62626554e-02 3.64640039e-02
 3.04613553e-02 1.10594407e-01 4.40453398e-02 2.17069560e-02
 7.85980956e-02 8.90892627e-02 9.25502765e-02 2.15703106e-02
 2.60885763e-02 1.15321683e-01 6.57574192e-02 6.87894732e-02
 4.03444605e-03 1.14251101e-01 4.09341282e-02 7.72108776e-02
 5.70358417e-03 3.80816975e-02 4.45285644e-02 4.45581484e-02
 8.60510192e-02 4.63418855e-02 6.48957506e-02 9.46505637e-02
 1.10145362e-01 1.19753007e-01 1.49759241e-02 5.62651707e-02
 4.88841641e-02 4.08307015e-02 6.21506009e-02 1.01092946e-01
 5.60086218e-02 3.72881994e-02 1.39247485e-02 6.68181028e-02
 4.33216358e-02 1.17513314e-04 5.93045932e-02 4.83422153e-02
 6.58299517e-02 1.11498075e-01 1.15072215e-01 9.62746296e-02
 2.86546092e-02 2.97621377e-02 1.14676481e-01 5.47799003e-02
 9.15360782e-02 1.14555173e-01 4.93598856e-02 8.70902631e-02
 1.05420993e-01 3.24523059e-02 1.17355824e-01 6.16014844e-02
 8.30784140e-03 4.17916223e-02 8.92442427e-02 8.09878929e-02
 6.39789940e-02 2.51115864e-04 3.06402111e-02 8.49996368e-02
 1.16010613e-01 1.14817750e-01 9.57626503e-03 1.02220266e-01
 7.10423903e-02 6.19597929e-02 5.33186179e-02 8.36805318e-02
 8.91101466e-02 6.39278286e-02 1.16776594e-01 4.44674994e-02
 7.23782029e-03 1.97869427e-02 7.12155353e-02 6.22019190e-02
 8.02093679e-02 7.21091783e-02 6.19832266e-02 3.17118458e-02
 6.45640048e-02 1.06273808e-02 6.65142241e-02 9.45557003e-02
 3.91492665e-02 4.01289234e-02 1.16556803e-01 5.29066418e-02
 6.72468930e-02 8.06570007e-02 1.05227235e-01 6.36866368e-02
 9.69332400e-02 4.00379504e-02 3.46508232e-02 9.21550764e-02
 5.13800530e-02 9.38772834e-02 3.18258477e-02 1.02745824e-01
 6.51463586e-02 1.08842999e-01 1.13782639e-01 9.42775764e-02]";8;0;0;0.75;361038.0;8;211;8;233;SVD
pVWnVsgmasZSNyp9XiAfC0kLiAy7Eq;"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.38733371e-03 4.84179302e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.37205835e-02 0.00000000e+00 6.10070308e-02 2.04626859e-02
 1.01807655e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.87817309e-02 0.00000000e+00
 8.73756588e-02 1.03888026e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.70364998e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.36613572e-02 8.94738234e-02
 0.00000000e+00 1.03488797e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.79788917e-02 0.00000000e+00 0.00000000e+00
 1.04713312e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.08205228e-01
 5.46792043e-02 8.31216498e-02 4.98066861e-03 6.56761366e-02
 5.38564628e-02 2.72459825e-02 6.81142789e-02 2.85347511e-03
 3.27425430e-02 8.01265526e-02 6.18754605e-02 2.41760711e-02
 4.09703381e-02 1.08097683e-01 6.40922973e-02 9.44924712e-02
 3.83665675e-02 7.57567739e-02 4.63734410e-02 1.17355680e-01
 1.10659043e-01 8.78889626e-02 8.16253881e-02 3.63846131e-02
 6.65759701e-02 2.54367572e-02 3.15263174e-03 1.16051784e-02
 9.27333792e-02 7.04566129e-03 1.95166531e-03 1.00479515e-02
 3.61888269e-02 6.47784180e-02 4.67231818e-02 7.28009575e-02
 2.78135378e-03 2.06877901e-02 1.08176185e-01 8.17232633e-02
 3.95578668e-02 6.31874858e-02 1.53631878e-02 3.20646014e-02
 6.82785629e-02 8.58557640e-02 7.03675939e-02 2.80200382e-02
 5.36999161e-02 9.39502167e-02 6.02588559e-02 7.22183932e-03
 5.18349288e-02 4.13601610e-03 1.08472205e-02 1.52290627e-02
 4.53234476e-02 9.26187900e-02 5.61336487e-02 1.13034337e-01
 3.12910238e-02 9.19249660e-02 1.70457033e-02 8.72594391e-02
 5.92776346e-03 4.90243523e-02 2.65069814e-02 1.54587136e-02
 4.10894700e-02 3.78460381e-02 2.52109501e-02 9.90277342e-02
 7.51689284e-02 1.00330064e-01 1.10543954e-01 2.29171702e-03
 9.49862298e-02 6.23615318e-02 3.90459616e-02 6.98286829e-02
 6.60724228e-02 5.22401127e-02 3.62626554e-02 3.64640039e-02
 3.04613553e-02 1.10594407e-01 4.40453398e-02 2.17069560e-02
 7.85980956e-02 8.90892627e-02 9.25502765e-02 2.15703106e-02
 2.60885763e-02 1.15321683e-01 6.57574192e-02 6.87894732e-02
 4.03444605e-03 1.14251101e-01 4.09341282e-02 7.72108776e-02
 5.70358417e-03 3.80816975e-02 4.45285644e-02 4.45581484e-02
 8.60510192e-02 4.63418855e-02 6.48957506e-02 9.46505637e-02
 1.10145362e-01 1.19753007e-01 1.49759241e-02 5.62651707e-02
 4.88841641e-02 4.08307015e-02 6.21506009e-02 1.01092946e-01
 5.60086218e-02 3.72881994e-02 1.39247485e-02 6.68181028e-02
 4.33216358e-02 1.17513314e-04 5.93045932e-02 4.83422153e-02
 6.58299517e-02 1.11498075e-01 1.15072215e-01 9.62746296e-02
 2.86546092e-02 2.97621377e-02 1.14676481e-01 5.47799003e-02
 9.15360782e-02 1.14555173e-01 4.93598856e-02 8.70902631e-02
 1.05420993e-01 3.24523059e-02 1.17355824e-01 6.16014844e-02
 8.30784140e-03 4.17916223e-02 8.92442427e-02 8.09878929e-02
 6.39789940e-02 2.51115864e-04 3.06402111e-02 8.49996368e-02
 1.16010613e-01 1.14817750e-01 9.57626503e-03 1.02220266e-01
 7.10423903e-02 6.19597929e-02 5.33186179e-02 8.36805318e-02
 8.91101466e-02 6.39278286e-02 1.16776594e-01 4.44674994e-02
 7.23782029e-03 1.97869427e-02 7.12155353e-02 6.22019190e-02
 8.02093679e-02 7.21091783e-02 6.19832266e-02 3.17118458e-02
 6.45640048e-02 1.06273808e-02 6.65142241e-02 9.45557003e-02
 3.91492665e-02 4.01289234e-02 1.16556803e-01 5.29066418e-02
 6.72468930e-02 8.06570007e-02 1.05227235e-01 6.36866368e-02
 9.69332400e-02 4.00379504e-02 3.46508232e-02 9.21550764e-02
 5.13800530e-02 9.38772834e-02 3.18258477e-02 1.02745824e-01
 6.51463586e-02 1.08842999e-01 1.13782639e-01 9.42775764e-02]";8;0;0;0.75;370478.0;8;247;8;495;UCG
